experiment_id,case_name,agent_group_id,algorithm,awareness,n_records,mean_remaining_path_risk,remaining_path_risk_var,cumulative_risk_exposure,avg_path_length,min_time,avg_time,median_time,p90_time,max_time,case_name,risk_nodes,source_nodes,agents_per_source,random_seed
1,representative_case_theme_park,50,Centrality,High,26,0.044459706959706954,0.004667833158904587,0.038974358974358976,5.607990805887059,15.060000000000015,18.87750000000002,19.24500000000002,21.609000000000023,21.960000000000022,representative_case_theme_park,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""1"", ""4"", ""35"", ""50""]","[13, 7, 6, 4]",2468
1,representative_case_theme_park,50,Centrality,Low,26,0.044459706959706954,0.004667833158904587,0.04,5.607990805887059,15.060000000000015,18.87750000000002,19.24500000000002,21.609000000000023,21.960000000000022,representative_case_theme_park,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""1"", ""4"", ""35"", ""50""]","[13, 7, 6, 4]",2468
1,representative_case_theme_park,50,Efficient,High,26,0.044459706959706954,0.004667833158904587,0.038974358974358976,5.607990805887059,15.060000000000015,18.87750000000002,19.24500000000002,21.609000000000023,21.960000000000022,representative_case_theme_park,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""1"", ""4"", ""35"", ""50""]","[13, 7, 6, 4]",2468
1,representative_case_theme_park,50,Efficient,Low,34,0.030077030812324927,0.0031120031345871677,0.048627450980392145,4.121269841738734,14.370000000000013,16.500000000000018,16.515000000000015,18.186000000000018,18.60000000000002,representative_case_theme_park,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""1"", ""4"", ""35"", ""50""]","[13, 7, 6, 4]",2468
2,theme_park_case_1,18,Centrality,High,25,0.03206666666666667,0.003239888888888889,0.054666666666666676,2.8562895172632135,10.05000000000001,13.705000000000014,13.695000000000014,16.680000000000017,17.37000000000002,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
2,theme_park_case_1,18,Centrality,Low,27,0.02969135802469136,0.0029998971193415636,0.06802469135802469,2.644712515984457,10.05000000000001,13.515000000000015,13.455000000000013,16.350000000000016,17.250000000000018,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
2,theme_park_case_1,18,Efficient,High,25,0.03206666666666667,0.003239888888888889,0.054666666666666676,2.8562895172632135,10.05000000000001,13.705000000000014,13.695000000000014,16.680000000000017,17.37000000000002,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
2,theme_park_case_1,18,Efficient,Low,27,0.02969135802469136,0.0029998971193415636,0.06802469135802469,2.644712515984457,10.05000000000001,13.515000000000015,13.455000000000013,16.350000000000016,17.250000000000018,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
2,theme_park_case_1,30,Centrality,High,25,0.04478888888888889,0.00594691049382716,0.054666666666666676,3.9427327458702917,13.800000000000013,15.765000000000017,15.765000000000017,17.334000000000017,17.730000000000018,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
2,theme_park_case_1,30,Centrality,Low,27,0.05097148736037624,0.011386647851870515,0.06802469135802469,4.59191997004966,16.440000000000015,18.367500000000017,18.345000000000017,19.94400000000002,20.34000000000002,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
2,theme_park_case_1,30,Efficient,High,25,0.04478888888888889,0.00594691049382716,0.054666666666666676,3.9427327458702917,13.800000000000013,15.765000000000017,15.765000000000017,17.334000000000017,17.730000000000018,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
2,theme_park_case_1,30,Efficient,Low,27,0.05097148736037624,0.011386647851870515,0.06802469135802469,4.59191997004966,16.440000000000015,18.367500000000017,18.345000000000017,19.94400000000002,20.34000000000002,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
2,theme_park_case_1,51,Centrality,High,25,0.0459047619047619,0.004707324263038548,0.054666666666666676,6.695694958645252,15.930000000000016,20.86714285714288,20.550000000000022,25.236000000000026,26.370000000000026,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
2,theme_park_case_1,51,Centrality,Low,27,0.042504409171075834,0.0043586335768875445,0.06802469135802469,6.1997175543011585,15.930000000000016,20.19857142857145,20.10000000000002,23.790000000000024,24.330000000000023,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
